oIWsFtyG-w6qWNEII3fZb98j_3co	梅州足球资讯	http://mp.weixin.qq.com/s?__biz=MjM5OTg3NzY1OA==&mid=206212645&idx=2&sn=91ad9be35b8805303a96222be7d39201&3rd=MzA3MDU4NTYzMw==&scene=6#rd	梅县铁汉生态二次转会情况	体育	篮球	1435571147	梅县:16 铁汉生态:16 二:15 次:26 转会:33 情况:16	f8dad7d21c75e2619c0b9537697a539b	0	106
oIWsFt4tUP6AnoykVkP3zl_4r5qk	民间西宁	http://mp.weixin.qq.com/s?__biz=MjM5NDMyNTIxOQ==&mid=226643445&idx=2&sn=53bbd7a387f2714bb433d9c6b393b949&3rd=MzA3MDU4NTYzMw==&scene=6#rd	青海小伙旦增尼玛与杨坤《蓝莲花》精彩绽放	体育		1435724666	青海:16 小伙:16 旦增尼玛:16 与:16 杨坤:16 《:34 蓝莲花:16 》:34 精彩:1 绽放:31	8fe949e46369a355eaa85b18e265da3e	0	194
oIWsFtwHyHL0cop8R5xh9RJ22nrE	水院篮球裁判团	http://mp.weixin.qq.com/s?__biz=MzIzMzAwMjEwMA==&mid=207327359&idx=1&sn=94296a53d2b953e646be16c720eb578e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	临场裁判员之违反体育道德犯规	体育		1435768667	临场:16 裁判员:16 之:16 违反体育道德犯规:16	c9b1ea74ddd21c0a93c1ea774bb55a87	0	0
oIWsFt7XbEKhCcxDr-bMaOeo06Zw	喻体	http://mp.weixin.qq.com/s?__biz=MzAwOTIzNTE2NQ==&mid=207245703&idx=3&sn=c8a6545ed1b9db8260cdacde576f6723&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[健身]姑娘们健身就该朝着这方向!	体育	健身	1435726119	[:34 健身:16 ]:34 姑娘:16 们:16 健身:16 就:16 该:16 朝着:25 这:16 方向:16 !:34	c7b945aeb41de4797652b7f24513f092	0	6
oIWsFt0BYdnfgxHUJAMSIUhevSOM	青海澳源国际旅行社	http://mp.weixin.qq.com/s?__biz=MzA4MTQ3OTQzNg==&mid=209260119&idx=4&sn=7c534b625f91330e21e3c848dfdc4814&3rd=MzA3MDU4NTYzMw==&scene=6#rd	从全国各地如何到青海?为你为朋友收藏起来，想来就来!	体育	other	1435638926	从:16 全国各地:16 如何:16 到:25 青海:16 ?:34 为:25 你:27 为:25 朋友:16 收藏:31 起来:31 ,:34 想来:31 就:6 来:31 !:34	66972a6b980f3d4d1ca0d49ce92dcc02	0	18
oIWsFt4ls-SsHXujWOY21zwobvj8	浙江竞技体育信息	http://mp.weixin.qq.com/s?__biz=MzA3NDIyODkyNg==&mid=210566408&idx=3&sn=ac1d27f2bbbfa9ecca692cf518ade211&3rd=MzA3MDU4NTYzMw==&scene=6#rd	全国青运会体操预赛赛况	体育	篮球	1435721633	全国:16 青运会:12 体操:16 预赛:16 赛况:16	89b212c42c51c63f5457c49f1a288740	0	22
oIWsFt9ycUJL9nKtTH6PcQ4R-3aI	爱高体育	http://mp.weixin.qq.com/s?__biz=MjM5NDQ5OTY2Mg==&mid=206734101&idx=7&sn=0b6014a5392cc1c9751b4f4a70a027ba&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[每日一技]综合训练一	体育	足球	1435510345	[:34 每日:16 一:16 技:16 ]:34 综合:16 训练:16 一:16	d370066c338441449c82ec60c0f79c46	0	143
oIWsFt8F8woJEYS7a8_wU3P6D0E0	新注册公众号	http://mp.weixin.qq.com/s?__biz=MzA3NDkzMDI2Mw==&mid=207741508&idx=2&sn=f76df16f4bcc49c2ad96c4033239cba1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	乐彩网17500 家庭幽默录像 科比 充气娃娃 电影院 贞子	体育	篮球	1435593069	乐:16 彩:16 网:16 17500:15 　:34 家庭:16 幽默:1 录像:16 　:34 科比:17 　:34 充气娃娃:16 　:34 电影院:16 　:34 贞子:17	f25525a7489658aca6e41809b8a3edc6	0	0
oIWsFtzKS5yaZ2AjR_7lnfT8bfDA	AgFox电子竞技俱乐部	http://mp.weixin.qq.com/s?__biz=MjM5Njc0MzQ4MA==&mid=209483699&idx=1&sn=d72201749b6b97e8b0ef6183405bc141&3rd=MzA3MDU4NTYzMw==&scene=6#rd	风暴英雄黄金职业联赛第一赛季升降级赛AgFox一胜一败	体育	羽毛球	1435601117	风暴英雄:16 黄金:16 职业:16 联赛:16 第:15 一:15 赛季:16 升降级:12 赛:31 agfox:23 一:15 胜:31 一:15 败:31	d9db4e094da5e2f5812951c0fb83f230	0	17
oIWsFt7Xq4OMo5ydImen_YvFiT68	兰家铺子	http://mp.weixin.qq.com/s?__biz=MzA5MDQ1NTc5Mw==&mid=208677664&idx=2&sn=7bc94925165db119738c1f5eb01b1c10&3rd=MzA3MDU4NTYzMw==&scene=6#rd	练不出腹肌?因为你的“仰卧起坐”是体育老师教的!	体育	健身	1435798609	练:16 不:16 出:16 腹肌:16 ?:34 因为:25 你:27 的:30 “:34 仰卧起坐:31 ”:34 是:31 体育:16 老师:16 教:31 的:30 !:34	18e416e9ffffdaa6bae8389317938a12	0	0
oIWsFt3bQoDRX1AYhztJtMKd1o2Q	彩之喜	http://mp.weixin.qq.com/s?__biz=MzA4MTQ2MTA2MA==&mid=226753371&idx=1&sn=9d8d4a88ad2467e6f5a763fe0b667495&3rd=MzA3MDU4NTYzMw==&scene=6#rd	大乐透今日开奖(奖池13.29亿)	体育	健身	1435543032	大乐透:16 今日:16 开奖:16 (:34 奖:16 池:16 13.29亿:15 ):34	906e8240997614a039096baafa339e1a	0	4
oIWsFtyuRBbcDU_Q4gAfXVjz8onY	青海福彩	http://mp.weixin.qq.com/s?__biz=MjM5OTE4MTMwMA==&mid=208246920&idx=2&sn=16c06d557752b4f2a9b8a1a55899b3ec&3rd=MzA3MDU4NTYzMw==&scene=6#rd	祝贺我省彩民喜中双色球075期2等奖2注	体育	其他	1435706937	祝贺:16 我省:27 彩民:16 喜:16 中:16 双色球:16 075:15 期:42 2:16 等:16 奖:16 2:16 注:16	c81361f8858051b75796c00411afc4e5	0	431
oIWsFt8bPoUwLNHNh8IjMBH_-fJM	双和体育旅游	http://mp.weixin.qq.com/s?__biz=MzA4MDkxMzA5NA==&mid=211428785&idx=1&sn=69fbaeeaf6963987ffffa94ba660a563&3rd=MzA3MDU4NTYzMw==&scene=6#rd	来鄂尔多斯双和体育感受星空下的的狂欢	体育	体坛八卦	1435649644	来:16 鄂尔多斯:16 双:16 和:16 体育:16 感受:16 星空下:16 的:30 的:30 狂欢:33	d1de88b870611886368d7051df3d5748	0	34
oIWsFtwF4wGYnm13B08TNK_pJ3CA	山东信联体育舞蹈考前培训	http://mp.weixin.qq.com/s?__biz=MzA5MDI5MTAzMQ==&mid=209707421&idx=1&sn=73cbb264cdef3f85c11f578e8a8dac96&3rd=MzA3MDU4NTYzMw==&scene=6#rd	请欣赏山东信联体育舞蹈2015届学生双人恰恰展示	体育		1435558543	请:16 欣赏:16 山东:16 信联:16 体育:16 舞蹈:16 2015:15 届:26 学生:16 双人:4 恰恰:6 展示:31	df6ffc8d0563eaf757d75356c3da0927	0	55
oIWsFt1LJxiKRhzdxOzEp7eHAsmw	黑龙江体彩	http://mp.weixin.qq.com/s?__biz=MzA4NTQwMTc5NA==&mid=207054828&idx=5&sn=a8af8e84fc88aba6add986f44700bdba&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[竞彩推荐]女足，美洲杯对阵图	体育	other	1435719472	[:34 竞彩:16 推荐:16 ]:34 女足:12 ,:34 美洲杯:16 对阵图:16	5db22f0430170c1b2236d626cbe13342	0	0
oIWsFt_j0vUS4UOPsvXR-5vMV05o	临汾主旋律	http://mp.weixin.qq.com/s?__biz=MzAxOTU1NDc0OQ==&mid=214473428&idx=4&sn=14d9fa96fd969e92dceb8399e54d5889&3rd=MzA3MDU4NTYzMw==&scene=6#rd	李婷体育舞蹈暑期就要开课啦	体育	other	1435654648	李婷:16 体育舞蹈:16 暑期:29 就要:6 开课:31 啦:36	f5374a117b09d5678ed976f4ea28f69f	0	61
oIWsFt0dEhxi-XVgVAsQNqQvoQr4	威特浪西宁	http://mp.weixin.qq.com/s?__biz=MzA5NDM3MTEyNQ==&mid=208512718&idx=1&sn=64e86e5eb9ee44cbdd308fded9bb3ac6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	舌尖上的互助 原生态全球只有青海有的土族美食!	体育		1435648583	舌尖:16 上:16 的:16 互助:16 　:34 原生态:16 全球:16 只有:5 青海:20 有的:27 土族:22 美食:16 !:34	ba6e5530e41f150b5816366350ca818b	0	8707
oIWsFt-zOhy1V8A6d57YCRAyIyQw	嘟嘟宝孕婴坊	http://mp.weixin.qq.com/s?__biz=MjM5NzM0MTczNA==&mid=210217555&idx=2&sn=c61787033619cd6eb765be075f629b17&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[嘟嘟宝孕婴坊]连锁加盟招募项目启动	体育	other	1435734831	[:34 嘟嘟:16 宝:16 孕:16 婴:16 坊:16 ]:34 连锁加盟:16 招募:33 项目:16 启动:31	1e1505c27f3546f9da609bb7b5b7052d	0	1
oIWsFtxIt4AOdcq7x67mPk1orFUI	运城市盐湖区篮球协会	http://mp.weixin.qq.com/s?__biz=MzIwMDA1NzA1NQ==&mid=209673257&idx=2&sn=d340e5ed90ecebbe3f41c644289400ef&3rd=MzA3MDU4NTYzMw==&scene=6#rd	屏住呼吸!14/15赛季十大压哨绝杀重磅来袭	体育		1435807988	屏住呼吸:16 !:34 14/15:23 赛季:16 十大:12 压:31 哨:42 绝杀:31 重磅:4 来袭:16	940b57e2771e3a2e6846f7d7ed551b90	0	0
oIWsFt-Q26jvT3z8zxhrfyZIB7lE	广西体彩	http://mp.weixin.qq.com/s?__biz=MzA4MjAxMTcyMQ==&mid=209566065&idx=4&sn=ffb65981cf8f612c3781045f5cf05ea1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[聚焦竞彩]今日竞彩聚焦：日本女足VS英格兰女足	体育		1435722918	[:34 聚焦:16 竞彩:16 ]:34 今日:16 竞彩:16 聚焦:16 ::34 日本:20 女足:12 vs:23 英格兰:20 女足:12	596ea9d6a7f011159302e100aa072004	0	48
oIWsFt0wRQBZMjMS9jYH7UpibIxI	温州市第二十七中学	http://mp.weixin.qq.com/s?__biz=MzA4ODk5OTUyMQ==&mid=209682533&idx=1&sn=50c6ca07a7e0c7a11ef8f55d0176a204&3rd=MzA3MDU4NTYzMw==&scene=6#rd	市教研院来二十七中指导体育场地建设工作	体育	other	1435547804	市:16 教研:12 院:16 来:16 二十七:15 中:16 指导:16 体育:16 场地:16 建设:16 工作:16	6127054c9b782bf6aec88bf480d74fec	0	51
oIWsFt9bt8j5Epce13AOueQwAQfc	长春开扬青少年美式篮球俱乐部	http://mp.weixin.qq.com/s?__biz=MjM5NDE4ODA3NQ==&mid=206395875&idx=3&sn=220fdd2b64c97079eb81a8fae5f39fd6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	当英语恋上篮球 加入A+美国学堂高端英语篮球夏令营赢NBA中国赛门票	体育	篮球	1435807805	当:16 英语:16 恋上:16 篮球:16 　:34 加入:31 a+:23 美国:20 学堂:16 高端:16 英语:22 篮球:16 夏令营:16 赢:31 nba:23 中国:20 赛:31 门票:16	8dd032a332e23bc109488a0adb9d3d0f	0	0
oIWsFt_PFD2Rf2xsm4Wm69VZotvo	庄里微	http://mp.weixin.qq.com/s?__biz=MzA4NzExOTc3Mg==&mid=211366597&idx=1&sn=9f1f09ac77824bf2c8bf8b2768f7c587&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这是石家庄球迷，这是我们的素质!激动的鸡皮疙瘩都起来了	体育	足球	1435658202	这:16 是:16 石家庄:16 球迷:16 ,:34 这:27 是:31 我们:27 的:30 素质:16 !:34 激动:1 的:30 鸡皮疙瘩:14 都:6 起来:31 了:30	df452e6f49c55999c9b15983dd54c0a6	0	825
oIWsFt8XDMErinhMOj16hu6vsgew	ATP世界巡回赛	http://mp.weixin.qq.com/s?__biz=MjM5NzczOTkwMA==&mid=211530267&idx=3&sn=13e2fea2d2d99dd3ec794a99cb69a930&3rd=MzA3MDU4NTYzMw==&scene=6#rd	穆雷取得开门红	体育	网球	1435723469	穆雷:16 取得:16 开门红:16	83edb9bb77cdd68e9a25c7667c3ff2ee	0	96
oIWsFt5PIuuxNKbJ490vpsi6eRUY	海南州公安消防支队	http://mp.weixin.qq.com/s?__biz=MzAxMjIxNjE1MQ==&mid=207859619&idx=2&sn=a059b5310f72d6faac5fab185645d32f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	CCTV《新闻直播间》：青海共和强降雨引发泥石流 6户村民被困	体育	other	1435735827	cctv:16 《:34 新闻直播间:16 》:34 ::34 青海:20 共和:16 强:1 降雨:33 引发:31 泥石流:16 　:34 6:15 户:42 村民:16 被:25 困:31	0e960559bbaffb995e0f36bd3da6ed70	0	42
oIWsFt9XHt810GD92szJGkbD9tUg	全民篮球	http://mp.weixin.qq.com/s?__biz=MzAxMTE3NDkzNQ==&mid=207678627&idx=1&sn=8473a72913df2cab717c90d7ddfc9050&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015赛季新秀十佳球 状元屡送隔扣诺尔血帽哈登	体育	篮球	1435574132	2015:16 赛季:16 新秀:16 十佳球:16 　:34 状元:16 屡:6 送:31 隔:31 扣:31 诺尔:17 血:16 帽:42 哈登:17	52d39e255c4f6a419c8d0be460a15a39	0	18
oIWsFt4v7vlFF9qLE5WhEZHqkq80	彩中彩是玩彩人的良师益友	http://mp.weixin.qq.com/s?__biz=MzA5MzQyMjU3Mg==&mid=207641321&idx=3&sn=191ccbd5e889e68b26e73d853f5b136b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[彩中彩]双色球076期投注条件(原创)	体育	其他	1435820422	[:34 彩:16 中彩:16 ]:34 双色球:16 076:15 期:42 投注:31 条件:16 (:34 原创:16 ):34	e33c2e52fa7c6e83fe1e094712454868	0	0
oIWsFtym4Ce5d-97zwbHiAvOMvLA	新注册公众号	http://mp.weixin.qq.com/s?__biz=MzA5Mjk2Mzg5OA==&mid=206338937&idx=1&sn=be520de2a3676a7ba9e9e93fdff0b9b8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	重庆快乐十分=广西十分彩=广东快乐十分 AQ	体育	健身	1435544711	重庆:16 快乐十分:16 =:34 广西:20 十分:15 彩:42 =:34 广东:20 快乐:1 十分:15 　:34 aq:23	4b8c81acdb4a5199efb6cbed5fb84ae2	0	0
oIWsFtwx8zJEEUVz3VBKcITyyF0E	慈溪足球	http://mp.weixin.qq.com/s?__biz=MzAxMDIzNzU4MA==&mid=207900650&idx=1&sn=fe1bcdef437582ef83d221f03cc1ecd4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	第三届”和美银行杯“慈溪业余足球联赛甲组最佳门将微信平台投票	体育	足球	1435545875	第三:16 届:26 ”:34 和:5 美:12 银行:16 杯:42 “:34 慈溪:20 业余:4 足球:16 联赛:16 甲组:16 最佳:37 门将:16 微:38 信:16 平台:16 投票:31	4df57dac76713ac4671fca96cfe4556d	0	5023
oIWsFty3DYhMrHzzFDYaGFmnBNhQ	湿选研讨会	http://mp.weixin.qq.com/s?__biz=MzA4MDM5MjY2OA==&mid=207417170&idx=1&sn=8987e9874369ef5733d825550a755abf&3rd=MzA3MDU4NTYzMw==&scene=6#rd	今日球员推荐。	体育	other	1435587866	今日:16 球员:16 推荐:16 。:34	d6ea0f06d0c19827735f51912ab07b2f	0	63
oIWsFt9iW8j5yhRUjgP3U9R63VKw	笑到你肚子疼	http://mp.weixin.qq.com/s?__biz=MzAxMDAzNTkxNw==&mid=207633511&idx=7&sn=a8e6b363fe0a0e8a8311a3f9cf5c271d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	晚上和女友看足球，折腾了一晚上!	体育	足球	1435567242	晚上:16 和:16 女友:16 看:16 足球:16 ,:34 折腾:31 了:30 一:15 晚上:29 !:34	37a8345ff289125b98b265e166060e7c	0	4589
oIWsFt1ylJYxZjdkRyw8xGn-V52Y	ac米兰吧	http://mp.weixin.qq.com/s?__biz=MjM5MzI1NDA3NA==&mid=206756575&idx=3&sn=cf4f4732ac4416508e67cc38166aac50&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[TMW]伊布手握2年800万年薪大单，米兰在等待	体育	足球	1435797954	[:34 tmw:23 ]:34 伊布:16 手:16 握:16 2年:16 800万:15 年薪:16 大单:16 ,:34 米兰:17 在:25 等待:31	df2a78072625516b8f712ddeb7dcf2d3	0	0
oIWsFt5-JKzS50LK1w7xkXt0zfSs	垡头邻里	http://mp.weixin.qq.com/s?__biz=MzAwNDU4MTYyNA==&mid=207687907&idx=3&sn=5ea16987fb8c1eae99709cc21f2124c0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	老体育工作者在北海公园助力北京申冬奥	体育	篮球	1435718601	老:16 体育:16 工作者:16 在:16 北海公园:16 助力:31 北京:20 申冬奥:17	7c237048fd91de29314c7797b953b923	0	0
oIWsFt1_CohFR4pCgrUW6RBvRuBw	韩国足球新闻	http://mp.weixin.qq.com/s?__biz=MzAwODA0MzIxOQ==&mid=207608410&idx=4&sn=0d74288a42f34d7296030b3b328dc82a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015韩国足球挑战联赛第十八轮数据	体育	足球	1435548938	2015:16 韩国:16 足球:16 挑战:16 联赛:16 第:16 十八:16 轮:16 数据:16	89646f62a47c814b388d2c241fd8d876	0	14
oIWsFtzNVa3MCw6Fbm8VfNB6048I	离魂曲	http://mp.weixin.qq.com/s?__biz=MzA3ODc5NzA5MQ==&mid=213587431&idx=3&sn=2626cf324679580d2efd57b7e7b18725&3rd=MzA3MDU4NTYzMw==&scene=6#rd	充气娃娃－空姐●双色球开奖结果↓杀破狼2←明星♀胸部♀	体育	其他	1435645715	充气娃娃:16 -:34 空姐:16 ●:34 双色球:16 开奖:16 结果:16 ↓:34 杀破狼2:16 ←:34 明星:16 ♀:34 胸部:16 ♀:34	d164dabababdd4b329e2a75a871af991	0	1
oIWsFtz26MK0pGXU0jPzq0BmpBEY	石家庄的老李	http://mp.weixin.qq.com/s?__biz=MjM5NTM1NzE1Mg==&mid=208393010&idx=1&sn=e2211bb43d11c96b88054eb194ec4563&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这就是石家庄球迷!赞!	体育	篮球	1435580126	这就是:16 石家庄:20 球迷:16 !:34 赞:12 !:34	eaec70e19810724ade47e4aa924393a5	0	282
oIWsFt78eoMXUEzC03JCbAR91VZY	IT碉堡	http://mp.weixin.qq.com/s?__biz=MjM5MTEzOTMwOQ==&mid=208985109&idx=1&sn=07e51ee279cda7df2a81bb6222c780c0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	马云“爱上”足球，15分钟买下恒大俱乐部50%股权	体育	足球	1435591184	马云:16 “:34 爱上:16 ”:34 足球:16 ,:34 15:15 分钟:26 买:31 下:8 恒大:22 俱乐部:16 50%:15 股权:16	fe0c60beab9da692fcaa27eb011a887c	0	3
oIWsFtx-M9B9YH7vS7mbgJgxLGOg	足够精彩	http://mp.weixin.qq.com/s?__biz=MjM5NzI2OTUyNQ==&mid=208697573&idx=3&sn=5223bf60727201dc3321dc9be96b217e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[天津泰达]风雨飘摇三连败 球队前路在何方	体育	other	1435582461	[:34 天津泰达:16 ]:34 风雨飘摇:11 三:15 连:6 败:31 　:34 球队:16 前路:16 在:25 何方:27	01eb0092adec72331beca9b5dd16b810	0	176
oIWsFtwxEQgx2ZxDqZUr7NpzQ0fg	QGITID	http://mp.weixin.qq.com/s?__biz=MzA4NTc3MDY2NQ==&mid=206885070&idx=1&sn=d57b66d7a6015ac012795c9eacea2d9a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	喜讯：信息技术产业系勇夺教职工乒乓球团体赛冠军	体育	乒乓球	1435584563	喜讯:16 ::34 信息:16 技术:16 产业:16 系:31 勇夺:31 教职工:16 乒乓球:16 团体赛:16 冠军:16	e63196956cc9db0a27231bf84d34c050	0	29
oIWsFt5beAit_Wo0h7BN6mc05WoU	Forza Milan	http://mp.weixin.qq.com/s?__biz=MzA3ODA2MjMxOA==&mid=208419045&idx=6&sn=44c73dc3898a859b3a9a7870ab4ce5cc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	安布罗西尼：米兰新赛季我最期待博纳文图拉的表现	体育	other	1435635339	安布罗西尼:16 ::34 米兰:17 新:1 赛季:16 我:27 最:6 期待:31 博纳文图拉:17 的:30 表现:33	da578e1a53f3049343b713fcf9744632	0	6
oIWsFt1U7ibxh4EbJPy9MLh9Va8E	咸阳福彩	http://mp.weixin.qq.com/s?__biz=MzA4NTY2ODIzNA==&mid=209141980&idx=3&sn=da1fa042e624a651139307c8485518fc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	福彩3d第2015174期开奖号码公告	体育	其他	1435715645	福彩:16 3d:16 第:16 2015174:15 期:42 开奖:16 号码:16 公告:16	ae6e523caf1261ce0bc3564af83d1387	0	4
oIWsFt-anmwzhwZMsDrEOlO2PPhg	南宁活动圈	http://mp.weixin.qq.com/s?__biz=MzAwMTQ5MzAxOQ==&mid=207029895&idx=2&sn=ddb2907b60988af7924cd1c736b31635&3rd=MzA3MDU4NTYzMw==&scene=6#rd	篮球组：最佳人气球队投票6月29日12时准时截止!	体育	篮球	1435507922	篮球:16 组:16 ::34 最佳:37 人气:16 球队:16 投票:33 6月:29 29日:29 12时:29 准时:2 截止:31 !:34	093fb8b4735b8e80837f5e690e8e1a5a	0	366
oIWsFtyOhSb8BoxpcZgyYP3tKe_w	枣庄体彩	http://mp.weixin.qq.com/s?__biz=MzA5MTM3MTUwMg==&mid=207099679&idx=3&sn=ccc44bc25a9e174d4ce54d2f6fc3b0d1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[开奖公告]7月1日开奖信息	体育	网球	1435805571	[:34 开奖:16 公告:16 ]:34 7月1日:16 开奖:33 信息:16	3adb8378fd3c6925c6c0df7882fc4c63	0	0
oIWsFt3YqkxC8BSFezj4CFEPesZ8	是欲远方	http://mp.weixin.qq.com/s?__biz=MzAwMDI5NTY0OQ==&mid=207618504&idx=1&sn=a6e0ba81962aa7f6df1700c82e6a398d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	2015－2016赛季英超阿森纳观战团	体育	足球	1435735512	2015-2016:23 赛季:16 英超:16 阿森纳:16 观战:16 团:16	089aa3b65983e41619b8146f0e41e1eb	0	3
oIWsFt18ELRQ4UzpuY2_2drv7T8Q	大海碗	http://mp.weixin.qq.com/s?__biz=MzA5NTMxNTUxNg==&mid=208655197&idx=4&sn=4fe70da06f71644c31fe2ea412c38bf5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[诚邀加盟]打工不如做老板，0加盟费，加入大海碗!	体育	other	1435540607	[:34 诚邀:31 加盟:16 ]:34 打工:16 不如:16 做:16 老板:16 ,:34 0:15 加盟:31 费:16 ,:34 加入:31 大:1 海碗:16 !:34	57921233d02db10b6a99928ef8bcb826	0	1
oIWsFt_pUkyC1ODy-cB7RexbFk70	皇轩食品	http://mp.weixin.qq.com/s?__biz=MzIxMTAwMDExNA==&mid=209226825&idx=1&sn=27a67d07b2ed9b49705056950a8a8dd1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	皇轩椒麻鸡1元加盟啦~~	体育	篮球	1435816599	皇:16 轩:16 椒麻鸡:16 1:15 元:26 加盟:31 啦:36 ～:34 ～:34	8aea2a04b0bbd1f59a746b3edd83b7d8	0	0
oIWsFt_KAoe57A1tXHu21ubjSPTY	NBA篮球竞猜	http://mp.weixin.qq.com/s?__biz=MzAwNzMxODAyNw==&mid=216759754&idx=3&sn=c3359d8274b56b910a95898639efa5d4&3rd=MzA3MDU4NTYzMw==&scene=6#rd	Woj：巴特勒即将5年9500万续约公牛	体育	篮球	1435806233	巴特勒:16 即将:16 巴特勒:17 即将:6 续约:16 公牛:16 续约:31 公牛:16	a8e0f2f8ade4fb9e04155aeed9adaf8a	0	0
oIWsFt5Z3RWmdnpa8Rg4GLkp64jg	十二码足球装备	http://mp.weixin.qq.com/s?__biz=MjM5NTcyNDk2OA==&mid=206810647&idx=7&sn=feac6a16b849f4d5407a2f06650e9d21&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[比赛预告]美洲杯阿根廷开战 女足世界杯欧青赛	体育	other	1435635445	[:34 比赛:16 预告:16 ]:34 美洲杯:16 阿根廷:16 开战:16 　:34 女足:12 世界杯:16 欧青:17 赛:31	0d699a63cd8bc1ff5dd43e50977b1f70	0	1
oIWsFt39tWTwYhCiiWXzxVNhHVG8	享动体育	http://mp.weixin.qq.com/s?__biz=MjM5NDYxODYwMw==&mid=207619924&idx=1&sn=6893ebf31a89a9c7546077fa77bdbea8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	暑期羽毛球培训开始啦!每周二 每周四下午2点－4点 4－6人小班 还剩几个名额!抓紧报名啦!	体育	羽毛球	1435550509	暑期:16 羽毛球:16 培训:16 开始:16 啦:16 !:34 每:27 周二:29 　:34 每:27 周四:29 下午:29 2:15 点:16 -:34 4:15 点:16 　:34 4-6:23 人:16 小班:16 　:34 还:6 剩:31 几:15 个:26 名额:16 !:34 抓紧:31 报名:31 啦:36 !:34	25b5485e964f558b7e839efe5aa1c693	0	29
oIWsFtwerc9qTKZnYBvd61x5kWe8	格斗联盟网	http://mp.weixin.qq.com/s?__biz=MjM5MjI2ODMwMA==&mid=207473587&idx=5&sn=659140e48d36a1614baab0bf77e5a2dd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	什么是奥林匹亚摔跤精神?	体育		1435809407	什么:16 是:16 奥林匹亚:16 摔跤:16 精神:16 ?:34	75ac5004a36e283915d3618e39883d51	0	0
oIWsFt3l3tA4UWgWsEgjVUiIGamM	株洲体育中心	http://mp.weixin.qq.com/s?__biz=MzA4MDg2MDgzOQ==&mid=207273427&idx=1&sn=f3abdd8555eb570801e960306ea46f8d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	体育中心游泳馆免费开放掠影	体育		1435549819	体育:16 中心:16 游泳馆:16 免费:16 开放:16 掠影:16	d2eddd455cb176521ecad5c444d3c6a2	0	1306
oIWsFtxjrTCY1yjn3aqw7VIPqk4Y	米兰圈	http://mp.weixin.qq.com/s?__biz=MjM5NzU3NTUwMQ==&mid=207704027&idx=1&sn=a2924157e9ca6d0f49a64cf7291a29e0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[新闻]米兰今夏日程安排	体育	other	1435548171	[:34 新闻:16 ]:34 米兰:16 今夏:16 日程安排:16	0ca186459411ba02e51b7b19082e7d5f	0	1000
oIWsFt2f-UWt9E032iYMcJZmjSvo	新注册公众号	http://mp.weixin.qq.com/s?__biz=MzIwMDM2NTY2Nw==&mid=230572369&idx=2&sn=57388b374a6fc8b21410c3628058aa08&3rd=MzA3MDU4NTYzMw==&scene=6#rd	名侦探狄仁杰▄尸兄▄熊出没▄双色球开奖结果▄最新版在线看	体育	羽毛球	1435556415	名侦探:16 狄仁杰:17 ▄:16 尸:42 兄:42 ▄:16 熊:16 出没:31 ▄:16 双色球:16 开奖:33 结果:16 ▄:16 最新:1 版:16 在线:33 看:31	5e6e676a4deee482976a83d8b31ac730	0	1
oIWsFtz07g2YnkrhAxSvHWrO7kxk	上海市宝山区实验小学	http://mp.weixin.qq.com/s?__biz=MzA4ODYwNTg3OQ==&mid=206937462&idx=2&sn=ecac910d76d7d3a074ca90d1301e3e08&3rd=MzA3MDU4NTYzMw==&scene=6#rd	体育小将，赛事忙	体育	other	1435630735	体育:16 小将:16 ,:34 赛事:16 忙:31	f22cca4c06d075dd91d1753dd59b9cbe	0	138
